real_name,m10,m100,m110,m115,m120,m130,m15,m182,m20,m200,m210,m220,m27,m295,m305,m310,m34,m345,m35,m40,m410,m50,m500,m510,m520,m530,m540,m550,m560,m570,m580,m90,w10,w15,w17,w20,w25,w255,w257,w260,w270,w275,w280,w30,w310,w320,w40,w50,w55,w57,w70,w85,w290,w300,w305,w60,p17,p25,p65,p97,p105,p145,g10,g110,g115,g12,g120,g125,g130,g135,g140,g150,g160,g165,g175,g20,g60,g65,g80,tr4,tr5,tr6,tr7,yb3,yb4,yb90,b2,bp2,g17,g27,g7,l5,m2,mr17,w7,y1,y2,q10,q110,q120,q130,q137,q140,q145,q150,q155,q165,q170,q180,q190,q20,q200,q205,q30,q35,q40,q50,q60,wt15,wt25,wt40,wt45,wt5,wt50,wt60,wt7,wt70,wt80,wt90,wt97,eg10,eg40,eg50
gen=1993_member=9278_pso,114.8085630371515,5.501306746160596,15.051384400260527,2300,43.19609083194669,50,299.5830276243812,50,33.887099940257244,9.738605432611054,4.219540894676774,50,186.80613613776129,725,725,22.552466794844527,32.833740816285015,0,173.5749778906032,50,136.98338361260826,50,19.29118354976088,235.0089841692817,29.948964531781822,68.29465677791688,774.6600358555214,174.76248324899183,630.208901298311,51.805450043097466,609.8599374402247,321.49336123451894,5.934772758824449,667.5084407092199,5554.383544918497,32.37089854836458,215.8427936236193,79.11473749751968,4475,200,5.9915333517317135,1315,60.656298232860415,22.22704695617588,100,100,11.785257246315227,59.2200108654667,62.29552865731081,500,13.86481309290598,500,100,100,200,21.825996441200143,400,200,200,400,200,200,182.6428987712233,1484.4091405843144,27.593492654946004,93.6019245756106,1602.766346222421,1814.2380410354033,1410.4566798403623,1712.5585029338429,1532.2659919577127,50,50,314.9938631519205,208.23443532736417,200.61864874868823,1571.2113879845874,564.4518001491357,1118.9459435007911,308.98679846588976,470.105541431401,45.922228303673585,136.86658023144088,50,50,110,2662.2570929872236,3113.2673509309116,6525.978421245285,5017.132193742344,4788.358264438801,780.7639008202227,4811.482180905207,714.8683980222381,5177.17870842935,6341.666674614994,40.2346013373152,613.2108964968362,709.826272730453,1331.7278286855933,1221.2322776235603,1240.8740287724931,1081.5042224738027,200,570.0626284226844,350,500,100,100,150,1222.4840648179122,100,200,658.3175656462113,114.19380643360984,0,1218.4673896693682,1760.2310926567643,240.20490863076313,117.7666226794274,994.5029507293004,7.912094346629118,1001.3284302242816,1563.0199852215135,399.0113187925391,6748.345595501638,485.98318144584647,210.03037600882945,1358.7251303034432,6442.631305755068,1013.3490214836607,949.9648512460536,1489.4502546620556
gen=1994_member=9322_pso,103.41016652440088,22.853537260293365,27.174924842048046,2300,51.01919335783873,50,759.7220648843507,50,103.32635833543019,31.568405868999463,16.685651308527337,50,226.92429231283688,725,725,17.107667138807255,138.47773863739903,0,101.76498296998004,50,78.06079127949185,50,192.4774184181176,118.91961034765148,234.4105790023468,775.473947801522,674.0050205629625,159.78877994163298,796.6035534670028,82.46981810626006,644.4643051974286,61.592966278981976,91.81545475814222,587.2942021483673,4777.21091951876,38.68254017770844,214.53028162179768,99.38485586572062,4475,200,13.8422306054297,1315,80.67864171125606,11.728805674666631,100,100,31.8002686661988,20.0943018543656,104.72413624722687,500,42.35324230014098,500,100,100,200,15.09029767542191,400,200,200,400,200,200,108.43286546756748,1525.2274362544351,947.8456295311603,193.59687635967893,1202.389195172343,967.1342291307923,1166.2652500868323,837.2732617752911,1471.3863983669955,50,50,456.6043821327113,114.77309148925237,253.7933531184996,1623.9368647316696,738.4198280844272,1294.9141616008696,320.32637225262073,367.0442411181601,41.60389074452368,113.53287512697923,50,50,110,2788.1860523103887,2587.992227668885,6475.201351664646,3993.817063617196,4111.940451006842,825.5364056714835,4709.189604294746,1002.289117982271,5400.440348849218,5025.08590344963,981.0917624281152,800.6116571726183,765.1929122201219,1300.0579313534015,1309.8537254520757,1800.3230750594191,1038.28622078575,200,979.2018559941188,350,500,100,100,150,1164.342755537602,100,200,1156.1696458405827,351.8806708384545,0,421.9627581445525,1386.1933464734425,292.72549610670904,346.30156028576016,830.6179281701361,336.7439576062382,510.467912986181,1509.0064724825993,463.8312087739191,7226.826195837989,524.4870503477957,122.82354348933735,1555.2432553624783,6274.4942592541565,1196.7386209984527,1081.2467912456216,1047.2678482649155
gen=1994_member=9333_pso,168.656248600575,38.45948463753024,41.51879222453214,2300,69.75961527208212,50,804.7029234188168,50,155.02819470330815,21.386277771322355,29.043214406506948,50,171.05501236390947,725,725,14.743180383986427,164.4288154485578,0,152.66934299401896,50,36.08683304449471,50,76.46702970281774,145.53466118085268,76.58890074897243,733.7954007615242,649.3153971342614,148.17455135273156,551.5203160987534,99.442595196708,833.0185209160086,64.86204224790602,42.84063503631844,753.0127227160867,4252.995982112636,39.82288360970208,155.7463593037375,431.9635151493992,4475,200,48.220583886893365,1315,20.12550660358912,22.615006613515952,100,100,14.556552302445308,17.74986284394407,177.54338562239334,500,46.01902533384944,500,100,100,200,22.409704760344848,400,200,200,400,200,200,150.33431388316333,1556.7353600492836,726.9678638024272,342.15596480072867,1142.897467042164,1674.6411088009447,1148.417187055074,1861.480947222817,1160.3308848643817,50,50,232.89208639216224,500.9841613096261,96.22334963514393,1618.1725835677528,688.4717067961985,1178.577264608061,255.18273117906784,462.43944802755726,46.25767155909615,92.22095453969553,50,50,110,2561.6126495402104,2725.6691124133745,6302.408011996568,3300.375391006868,4486.535119991775,1092.045455235714,4531.4751260515,1320.873585686899,5647.972573289718,4308.26110969843,1990.3059265637928,1006.8645795164676,812.5415741188745,1494.9582755472943,1402.2998036617253,1351.0630765770188,1093.6962593880703,200,369.32343810822897,350,500,100,100,150,1079.3929783442773,100,200,1369.969855935964,762.4262681085158,0,1389.38057428843,1648.2180746173678,488.0045973754069,732.4759819161651,731.4515285228596,346.38588212566634,262.3155559566415,1381.8993268077422,536.5285956073528,6205.8073731744735,579.4410685913585,177.93368759605437,749.2552154530566,6304.061950725038,1354.075483031061,708.4922057528956,1347.7100637782175
gen=1994_member=9360_pso,23.50789263600592,43.704889046522,0.1646239252118117,2300,53.95784378523469,50,294.61748265535084,50,136.06391482551567,27.376236532830724,21.456642903298366,50,204.5229560270072,725,725,14.548115749403932,107.90038762706196,0,88.88542245830588,50,46.131713837463394,50,101.36658712806845,170.57525632200472,254.7318105006588,710.9169041357713,645.9167886631276,147.68321285079307,724.1339538707085,127.00869604242239,527.5160198451473,62.6584127999171,20.043512085184524,746.9527295729708,5219.989108809508,43.80118233969046,747.5101838927555,227.02387191775304,4475,200,24.19267517842212,1315,41.997609129817945,15.145357892295149,100,100,14.023302549611945,32.122022430195045,152.16883687211683,500,20.33672469553532,500,100,100,200,8.606720097141043,400,200,200,400,200,200,90.77685029898282,1357.1869075566499,647.5937071701934,138.33271423660685,1215.514863760196,38.33997719106161,1351.4285595632107,1447.445602048664,1505.259881097889,50,50,249.9940183367616,356.54998851080813,300.202505865999,1624.7737885389247,927.2482391355293,1193.4614596109864,281.20036625148134,356.3740352704745,44.414833611550655,76.54904552457893,50,50,110,1615.0019916598353,2221.605565434939,6955.539156782092,3588.660692569127,4166.4585667454685,615.7714789638658,5481.016897918388,946.0276671780975,5337.4265583902215,5987.224093819321,1617.5939197203752,724.4719221987679,992.1723284831,1009.3568587286755,1204.4132098837235,1475.7801675383987,1385.0127255027332,200,804.2420364889971,350,500,100,100,150,1087.3842912736736,100,200,1428.0401234953924,379.61406738206153,0,801.1617181037415,1375.9492871139032,265.7896049106415,463.72823324420017,746.5346869660093,463.1849357844193,553.2334947063945,1478.3252528953265,513.6337538203456,6995.998038657719,409.02034148174647,1.6628566027587084,1180.573232616846,6095.948495099071,1230.1100324172044,1574.3142539532903,1144.1120107007073
gen=1995_member=9445_pso,92.48481228146893,35.20362424022695,22.52149220606291,2300,44.09474909922455,50,698.744497311327,50,98.56103568655288,34.049095160764736,23.840503677644985,50,180.49295775751287,725,725,16.73212943418284,137.06717366436203,0,150.52433195888304,50,47.943364212439434,50,165.54008376470637,212.3927918382508,226.76234020668704,668.6528507311754,848.5022538436491,107.49057835079564,595.8763660369073,146.4648677401618,663.9010305090545,57.11032848426105,50.346230389315075,852.0271104431193,3985.173878866732,37.231758097098954,94.24864952578355,239.36343084562608,4475,200,30.571073630959145,1315,37.65884609808896,33.44365551674646,100,100,24.63152325793161,22.250583821107988,180.234657985762,500,35.29786979992078,500,100,100,200,46.32396660018404,400,200,200,400,200,200,190.10046389607976,1570.6285622606679,916.6768201703146,207.438857995544,728.1995811661266,1539.3418795967332,931.0396785236208,1641.6706791896368,1236.8082128206477,50,50,300.4897170354203,391.9390264505448,128.53662952502438,1638.6599725142553,832.9000465122691,1170.7649299597008,251.5978163316589,465.9198432195532,47.7600569060065,148.37240843279952,50,50,110,2352.0680048063505,2468.038155688684,6575.659519963128,3513.3564349330377,6151.224991870448,1014.409050270016,4641.02455319088,1233.654886170844,5932.193257608476,4109.778465900339,1364.3320916268683,779.4289242404113,777.370369313662,1144.1654308430811,905.4792341009802,1211.1768024598184,1305.0859167071587,200,492.65114836063367,350,500,100,100,150,1321.6742346323806,100,200,1449.0260625374904,677.9042043980788,0,1165.299784918211,1318.0209365863464,389.2349110201462,452.30825216976666,797.059168218225,435.5206121338684,465.76376139999365,1443.269328871728,494.7683710409893,6951.927253244903,549.8340802567793,220.3002277301645,1359.56024262633,6006.984299467508,1295.1904940901807,820.9472135191827,1265.0404136296975
gen=1996_member=9510_pso,9.419292555308424,78.55338405792149,29.28395624740049,2300,51.70172090800912,50,492.67947627450286,50,112.10469230588959,20.239726181374408,17.5333607366457,50,148.2059484012783,725,725,17.119233407582843,51.82925368837397,0,123.14425629022097,50,76.64750707215873,50,123.42464775153356,56.26136599891967,257.5849204108381,448.5496859277391,655.2515119797606,145.8836851424761,678.6999836685998,65.6599152522515,517.4256349018685,181.904064125924,11.545473557497724,960.3756095151197,5045.003799667592,40.06020040320445,62.74953450435186,323.7383956082703,4475,200,24.35100212369118,1315,70.76525029914566,14.95370167057054,100,100,17.878513933936382,37.66061806813101,114.57039250025764,500,31.774569990757023,500,100,100,200,23.56620481692202,400,200,200,400,200,200,11.976887466651991,1457.6710635057232,338.4338572246753,356.4675509904905,1106.4390327535143,1825.5329011678807,1304.8692268918055,284.80877188538966,1476.2265664073911,50,50,305.98347313056973,57.88915046415632,415.4539266928456,1605.4225094197393,837.2555941529308,1184.933623384454,283.83759835041076,324.0764913556895,48.050861589780325,117.92137153285304,50,50,110,2318.4424488908207,3756.182114512791,7171.58862457275,3555.7570275563407,6118.527250769152,974.05904096406,4683.276863710055,130.7573974637395,5567.07481130311,4942.825140448859,704.5997133107303,769.211165935939,745.4411860679921,1154.5675517801003,972.6062670754573,1519.5063030863903,1065.1575561901652,200,749.1819745265453,350,500,100,100,150,1339.4595025790272,100,200,1167.6634400162523,38.05746014858502,0,880.1321032450254,1713.8914899573715,384.64877614130575,74.37204539519007,786.1328957514762,325.81109978407983,595.3781022247424,1494.0930809110496,432.1153371210877,6253.303497689812,348.517245841004,233.0002268391292,1149.8802242434645,6071.667855242154,1256.8931731296902,1228.96466131875,1786.138536126589
gen=1996_member=9524_pso,70.76653472688193,29.208742589107068,43.11046181383094,2300,40.31651393890248,50,155.27514447450136,50,161.63035153061756,20.090239297016087,15.437822899633035,50,114.4543451311615,725,725,16.75244316735395,99.73270533784353,0,125.85839402280313,50,89.77414634244758,50,97.79126224968529,167.7850213259956,269.33083428125633,506.94336483065024,300.0746727709032,139.5300795842969,655.1723331269209,151.16724547597218,382.3332137849193,38.73918142618064,26.902079493670527,778.5703247081011,4206.259525818774,32.72398630336162,551.2046303036486,402.37062200296896,4475,200,0.75953574484528,1315,9.400343797939856,21.09857277542568,100,100,15.354865691731492,64.55133158439193,126.72932446636828,500,24.55611462727789,500,100,100,200,33.750234278967525,400,200,200,400,200,200,205.3053927132653,1467.7237720306202,757.121037601125,193.75400952952745,1557.018920336877,1932.0142032495469,1664.8093025750031,1821.657463168192,1662.1484360340003,50,50,240.4925857265728,130.60310079745545,232.3056261119404,1590.9235296258132,734.5270748327517,1080.6143146287063,381.8964328268977,356.75383135308937,35.249349622139455,32.098987321467504,50,50,110,2120.6256900389635,4078.791349275952,6400.334990094487,3775.5323111935,4479.662542546042,706.9243039106968,3568.479799984877,1199.8432937542834,5495.874335204091,3986.377845128281,1191.0170669341956,579.8525370321772,822.0598400966853,1723.8597016012795,640.2533409223137,1696.3909972083636,1155.4747703181888,200,1016.3555579005344,350,500,100,100,150,1094.1623310597831,100,200,1122.3408945667427,281.36957305512703,0,1114.0125183073212,1436.6106698074275,274.5313812554336,113.78949611374604,958.4175063441741,248.4474363310873,602.1761630844536,1479.0606204754245,497.9145946983497,6930.316815848491,369.273155960605,167.35914602483575,1020.638044530262,6578.043904350308,1225.443539380414,1376.1889177448606,1542.0226290988023
gen=1996_member=9551_pso,106.17244975592725,28.95329283901436,5.449331076093184,2300,51.72473071643192,50,356.0479910957598,50,108.66310933504835,22.19989718058504,8.143637084818682,50,218.64131422076784,725,725,14.433736271212512,95.24816626644856,0,111.17471897590502,50,86.72518057605366,50,134.79801194516602,127.68480497085493,213.3733700191008,781.2713541324406,686.6707861358294,143.67057336390536,534.0182825836785,97.09113802317229,571.0630137836249,186.97666504912368,18.942330292570553,800.7429830482672,5171.9563381606,34.55423919921759,258.20792600584406,291.367591775335,4475,200,22.41971592850791,1315,37.60911194075504,8.503694706502055,100,100,18.423168093787258,43.83001568622268,122.66125340677613,500,20.84531869935536,500,100,100,200,8.51505845094573,400,200,200,400,200,200,131.05587066831183,1331.9323433757968,867.0775107770861,28.714120355881008,1114.9662307491367,778.7550756140126,1266.0884256465256,891.0064318153845,1488.911138174802,50,50,231.749346114026,38.525465127453565,280.1603777709647,1628.654171269725,860.726239231002,1301.953893812166,343.0701001627163,402.6106760344,41.70937992874212,92.24832894854657,50,50,110,2294.202164965,2751.6977656447953,6312.055430365551,4396.592114085961,4251.3394871830005,561.9375719558357,4855.169051698201,822.5347990584846,5106.416743912464,6439.428856701247,1420.8954732548186,711.301422542373,824.1396237313736,1104.6391852037016,1127.831914286975,1631.1968188499204,1255.1641817077011,200,447.19490799350007,350,500,100,100,150,1119.5360206473424,100,200,1164.2215079741939,376.6659174273796,0,841.679305392027,1554.155942576892,218.3358480348275,447.0117417862504,1039.101916892488,472.11163126652417,574.1324169338725,1478.3723867858923,539.4909151991424,6564.604731531412,477.6412665388677,77.69545534207417,1036.1771389380965,6073.894318182995,1164.224218520726,1272.558573349687,1444.2721327708043
gen=1996_member=9555_pso,82.26756060328958,24.287505191534528,3.661748131883769,2300,44.98477711163317,50,371.29463634932233,50,114.02585273792812,9.748105281210515,7.837931735616654,50,24.51834543982411,725,725,21.859313772382247,27.87944160665782,0,192.42840105371863,50,155.27152240148928,50,103.80938641402582,198.5195523078453,195.9703696901041,231.62187987425605,850.5371576706193,177.0973787081014,531.1745043893493,27.41434078195161,530.8372625266761,170.31258183672264,39.958652695340966,885.1224396070213,5805.351044015882,12.460323889204048,162.225079749285,161.10946864741283,4475,200,38.15087366233004,1315,71.28421996471704,21.27538758594678,100,100,3.9407870276055306,39.42303213742674,66.07626129983092,500,8.825706783751118,500,100,100,200,51.871279786616554,400,200,200,400,200,200,199.84052948025143,1563.6895461422635,482.9088940001069,24.744342871341225,1548.329453450709,318.90715674620515,1308.9589350845413,1378.143576908798,1638.309844877832,50,50,235.77984299142773,22.63652604567825,428.6397922089008,1618.8886022568026,620.5501789834865,1304.0433149830149,293.68799697323004,334.89277529920724,55.19125920991649,66.9399243949758,50,50,110,2368.1495968530417,3407.1618366455627,6253.663129253324,4477.517868222832,5361.616031063697,57.60594996205884,4268.116886025768,146.91063215566547,5235.432706627966,6224.132025646923,990.3396545341899,437.28115735855306,570.8128112538035,1707.219673913724,855.6399372946362,1964.3838275104367,1208.2648783975071,200,216.03625267988423,350,500,100,100,150,1256.7712435682868,100,200,1030.662532279052,1.6296304976054898,0,1238.8452325557232,1746.4809512845754,0.0751797107898254,54.54464613098935,1050.6893049817745,14.571885608751016,818.0051145424482,1479.1982471824044,402.5583294971094,6916.568074544392,407.7244484584555,53.0856292543959,1027.5774129971733,6628.310174076552,1073.2404261422218,1285.1906382339535,1645.632586412363
gen=1996_member=9562_pso,14.350395854824264,47.42150005968235,17.047194302472175,2300,50.606662591924874,50,295.11087723821646,50,176.37713171951916,21.282223665588113,7.196331332476522,50,201.3647750286709,725,725,17.3022600906664,49.938457466938864,0,40.660835182720206,50,45.005572678027455,50,97.93024920699288,164.89326333886095,248.03895464384405,73.08041710500527,236.35600250582365,143.2693920120346,650.8241108012119,134.15914679562147,351.3806582391806,42.010074965772354,16.633460455245668,953.6465082587875,4596.241850924956,39.85825863130032,618.6268973113347,303.59657661390963,4475,200,4.241707789361989,1315,17.331315287500033,14.404103848257256,100,100,5.3276310806440526,39.24593581162942,147.02552731680046,500,65.5111438972406,500,100,100,200,3.421131630437487,400,200,200,400,200,200,90.4847811493336,1256.2077914197348,161.24853209045511,122.2987695926932,1571.5984658978923,757.417819988277,1436.1730101114456,2148.9445601251327,1724.0852802363695,50,50,216.06402096358767,51.20472103289681,309.71096780087396,1635.4694555477283,942.7167067262728,1051.060419303234,391.3732209702762,462.0468946184928,43.49196656739312,81.79811462115197,50,50,110,1557.9471953197567,2398.6993441121685,7048.211045230953,4058.7756996800304,4707.481333270557,544.2376978902481,5487.1515822170495,918.6077490946144,5243.412980491649,5036.19612498188,953.5086459140397,440.4478235102318,866.4589121408093,1064.488520305977,915.5321395239137,1819.1571649485388,1320.337671621743,200,1488.2447805871163,350,500,100,100,150,1072.693615616656,100,200,1216.4921045510796,917.226014263614,0,880.8047255776158,470.2053545858537,229.94700274082783,974.5403927079251,923.236650186768,375.7667526660488,468.8942582288825,1480.5730167858167,582.8277321978206,6845.374158359366,445.5425846598442,119.19543940033032,1142.9706004861264,6753.1034864284575,1219.0178541653215,1486.9726419100211,1324.2282949166363
gen=1997_member=9627_pso,152.16693817353996,67.91570872343856,30.117164426218213,2300,44.93097878212025,50,657.556297662864,50,85.12404040191299,23.20348091882443,26.25980069926052,50,148.2159698577291,725,725,16.997089014349932,144.3280921412639,0,152.4426985610946,50,70.93067823073744,50,169.62648611719231,260.1780954913684,264.3685219373657,620.2260586479042,760.5139741461961,99.79855604614023,570.9215654504942,65.05681736652514,537.1010375641598,54.58643596660849,43.58851437199685,716.8037384739611,3950.648308698665,28.168154548086186,284.62547196131106,276.09318603090446,4475,200,29.697082872588204,1315,37.63057224976624,22.42182726143288,100,100,34.89265051305985,22.551862779826763,185.2244312481561,500,41.20010494530569,500,100,100,200,69.70669828510928,400,200,200,400,200,200,234.95758512833248,1551.1441901397009,771.5572373831094,558.0645816324936,900.9708837097712,1588.8703980492105,1116.3784534239808,1406.619424853358,1238.1925104843478,50,50,293.4718391851404,455.3090156511407,158.2910549794827,1712.5516959649667,660.3534276132801,1066.7272254023965,253.96985676369633,458.2746405974581,37.81162402266538,112.72758712861445,50,50,110,2385.355070010974,2500.729320913072,6090.87986822032,3140.23049766283,5111.482868895105,1065.9251104574766,5067.497754284863,1173.3255691745392,5808.319806483651,4501.993982086012,1729.219288628047,778.4801387722526,833.0913646524161,1276.9151286126587,1015.676661551486,1335.0251338403043,1106.2493675015219,200,1110.336872744493,350,500,100,100,150,1257.610376712575,100,200,1415.087476902308,597.5251443196705,0,1226.9196435679264,1272.319389978726,507.2193645372631,677.9987584107021,811.2789035850643,457.8868019622069,524.5144133809879,1455.9485825065224,512.5270340226419,5500.663189480058,499.06425403556415,200.9697834734472,1021.5597904621152,5781.232106874288,1330.6829993226775,831.3939558679172,1315.415903330717
gen=1997_member=9630_pso,153.54361088039417,65.32663704637363,49.27057689555341,2300,50.203113028426735,50,547.1167218780745,50,86.6613963585942,35.585533869835814,21.6420745970352,50,147.6829019925962,725,725,15.646188493365226,141.46499096412953,0,145.50391454529623,50,79.1948120502335,50,181.88069497679783,208.06529902753448,286.780813729423,650.9742906012729,581.6210501583879,151.9181696934386,568.4503640691903,13.973245980903412,706.8635109380543,35.36580239243196,38.05725117272021,615.5611883495612,3894.294925508432,49.632212081068985,515.7173869285728,334.7732421830714,4475,200,34.78392102122719,1315,38.2230903892567,23.821155200500904,100,100,30.248533648843647,2.9902771611223287,189.43041871470376,500,45.612441958353486,500,100,100,200,21.19960363215649,400,200,200,400,200,200,39.19547703365776,1533.7342450298088,839.0269237016074,119.0414726261976,1408.0964684561484,1804.4713378290849,971.3527777899108,2163.042284099457,1138.9747895235212,50,50,327.732398156299,259.58045201259483,232.64887941811196,1650.5257203466963,623.6512711926872,1049.2217452512348,307.53957639231703,485.7924851105472,41.92876761293967,84.03899484086375,50,50,110,2482.046416951128,2681.7648813788505,6115.297912071228,3729.037343679368,4222.475328515565,1057.346187372389,5236.000226066169,1593.1482139717791,5537.594961015993,4626.727270945997,1692.7700611684959,858.8886107680131,935.8630371155699,1135.0599710212523,1100.337824151607,1386.7760921214926,753.330714042037,200,616.0224627791954,350,500,100,100,150,1255.821347860448,100,200,1425.8362916880512,274.27137948821024,0,1165.3281046775082,1338.7444703685478,348.21044998010774,504.09676914067103,789.9408876609649,443.7620848172583,310.55765931583096,1425.6891820092117,479.3594069478834,6361.898601677161,403.7352322990749,199.58685038205803,1410.3441270574308,6171.118382458666,1366.5320587153933,783.7670838501417,1347.761328434805
gen=1997_member=9638_pso,125.4246667844174,12.658687670673238,25.460127977788986,2300,43.20916613057188,50,715.4972219632539,50,107.36588471090468,4.854739099027622,20.14685143815912,50,135.7914280267605,725,725,18.93618850656464,65.63790592850728,0,162.36685025566,50,82.53078226965057,50,121.83825708325767,17.880165783228563,467.1995374321585,310.67618459722746,621.2311256980604,114.21698713003065,451.4806437615073,8.509444905714643,676.3053758384693,235.92965286385805,1.044974195076474,896.4710234664317,4757.326757967515,10.576264740534588,96.68810956671648,350.066597978334,4475,200,16.592489541835366,1315,41.06898713586167,12.4925426466261,100,100,22.8834714335117,24.900578658558757,150.69344812568335,500,21.48685825662333,500,100,100,200,47.29794651795683,400,200,200,400,200,200,73.58777565302088,1512.8759890845872,211.140525703104,299.8133818970323,1123.9082988228415,422.0035436151652,1154.9013181959413,867.2178935527462,1581.1559500514225,50,50,338.91782968547875,140.51368060126617,275.0610679866867,1625.1983320278582,680.6790545168082,1190.9771434974955,311.91844505251464,319.1937736315383,43.26744911400915,136.84719064156195,50,50,110,2405.456567379191,3318.6698547072388,6848.054536710546,4123.431764391762,3544.101859844247,694.0660589858271,4898.991845765957,1249.101775963874,5504.335022563617,5777.439180180045,1227.2250242645616,765.121760323908,926.3330779281805,1156.6119458644202,1066.6249110064248,1630.005703436794,1402.76124305898,200,418.9403560799993,350,500,100,100,150,1461.347459330244,100,200,1236.9123561153883,98.5737310866916,0,1450.5125559803507,1593.3842061638147,375.7013821306102,422.3383233558324,713.6808690298834,221.56297696434336,682.5534243408392,1326.8920338119497,497.50807408863983,6442.352083301475,349.4804955753759,174.71022326353128,1281.1366856094637,6184.663172798992,1279.3235081072423,1076.8383162790496,1694.82497938128
gen=1997_member=9688_pso,117.01559904913398,12.83956553410016,31.583227251910568,2300,42.21251243730536,50,395.2631847494724,50,204.42807382461444,14.051610111926207,10.054716972102575,50,140.47168846410472,725,725,14.555435980051843,99.3086053441178,0,170.62100865455875,50,134.05961273992023,50,16.04320677963193,303.388808833676,290.9945123598882,445.48298110325743,543.2305222889992,144.42028460130436,817.4916011287048,139.28144685026953,484.47263349505,47.7311603292676,49.680911526467135,589.1261772764294,4055.071685883629,50.47887134185022,290.81013067665566,108.65500104483728,4475,200,11.555365752128992,1315,15.15863602879834,33.385039030473976,100,100,6.085972767724994,0.2594024682302061,34.12208547869019,500,8.492339549903075,500,100,100,200,16.411404598657043,400,200,200,400,200,200,210.46916344849768,1464.1186371179008,16.396120447559294,169.60921030165224,1516.347009819233,1660.193812333938,1595.6517002752344,1738.1242979832718,1741.0855613577576,50,50,321.75967390848683,343.3713127435452,164.56279880621474,1603.3801150759127,689.2637151744156,1166.1162406393692,329.3503512643041,393.76140176120816,38.16103251531732,48.456582842786005,50,50,110,2101.392182930988,3864.730676337405,6051.377270949038,5206.469682192794,3443.6132603342603,645.3084370176489,4172.105493640078,723.2154454571837,5101.155699885757,4478.44666767976,1376.9200108376187,534.3988726991039,600.1017932824852,1553.7714109449812,1247.2216793167026,1750.8366769531988,919.9173503670936,200,1527.35467269824,350,500,100,100,150,1050.9818978166952,100,200,661.2539090333829,330.5839559592701,0,1082.6313094332172,1277.2762025096768,245.180682492992,83.35382301068641,1061.4006180825588,72.9713344054442,532.7098484700325,1558.733051527838,598.4264508647997,7114.643250157156,597.0980679466321,135.19503222747232,1505.6663194642697,6719.242137158084,1038.5272002657152,1167.263959510704,1369.5151140047462
gen=1998_member=9703_pso,100.3285297854149,12.49411542586902,19.12590573867463,2300,39.9882869461806,50,517.1285961705532,50,116.38677167356865,25.72311449370372,11.700849321195326,50,43.84764149375853,725,725,16.56154603844553,45.395104574562495,0,152.14984547839248,50,110.77040196169573,50,134.6008184396197,368.1814308875777,49.77181446176255,105.7997364189874,794.1747670679872,143.08593842412955,599.3782874058604,60.969750376269886,597.323054974276,307.59623508072724,25.46458325384302,667.1792955785323,5531.349975926792,38.261619568586966,39.4318159792593,144.54341792297953,4475,200,11.288503752920912,1315,83.40793087164553,17.92237760817789,100,100,20.10249541160428,45.178971084439326,85.79619204553597,500,14.18823752721008,500,100,100,200,26.274937064631448,400,200,200,400,200,200,45.6824071781715,1506.8497174507568,340.11046353342687,120.91911046075504,1634.553618305277,1699.982559861186,1706.5950983740884,1236.6446692465674,1330.157997880452,50,50,286.6227880173342,135.33433371335485,401.90526769985104,1641.0767206821831,705.3850356452659,1332.7012523250778,410.13868744725295,366.4359874653397,41.79071606296897,95.84105674934365,50,50,110,2357.5017155648934,3797.774952005991,5945.612214644523,3846.47857526624,4942.861333685883,442.2120505625287,4556.9877382904415,1022.6751586211255,5576.105050448728,5468.679679741934,942.7827176169162,706.2811330631104,726.2923482124124,1427.1476373811706,1046.0144576367843,1274.438627679809,1259.9468109602515,200,291.5254483257665,350,500,100,100,150,1363.5966819386224,100,200,1150.0491516080804,144.9626430431649,0,815.976726870767,960.1603385776659,225.39974969985388,144.17304870267407,918.8907664256697,353.11735765435566,820.6093395374729,1477.5207721080415,430.6426752006451,7261.038038088813,512.4280263742445,183.5784466231936,1530.3111608631864,5878.780140415126,1106.8558383156167,815.3887921058727,1672.6964077859236
