real_name,M10,M100,M110,M115,M120,M130,M15,M182,M20,M200,M210,M220,M27,M295,M305,M310,M34,M345,M35,M40,M410,M50,M500,M510,M520,M530,M540,M550,M560,M570,M580,M90,W10,W15,W17,W20,W25,W255,W257,W260,W270,W275,W280,W30,W310,W320,W40,W50,W55,W57,W70,W85,W290,W300,W305,W60,P17,P25,P65,P97,P105,P145,G10,G110,G115,G12,G120,G125,G130,G135,G140,G150,G160,G165,G175,G20,G60,G65,G80,TR4,TR5,TR6,TR7,YB3,YB4,YB90,B2,BP2,G17,G27,G7,L5,M2,MR17,W7,Y1,Y2,Q10,Q110,Q120,Q130,Q137,Q140,Q145,Q150,Q155,Q165,Q170,Q180,Q190,Q20,Q200,Q205,Q30,Q35,Q40,Q50,Q60,WT15,WT25,WT40,WT45,WT5,WT50,WT60,WT7,WT70,WT80,WT90,WT97,EG10,EG40,EG50
gen=0_training=429,1072.854202083294,258.20619644483946,1056.4952775099393,2300,9.497563023684569,50,3831.0357898224306,50,1314.9254988227622,1166.7785961822742,1266.7142702402184,50,1297.7537156160627,725,725,1758.6557289209713,1700.4996212262354,0,710.5616900755903,50,736.8853435901382,50,819.4579371758387,283.3757864207284,955.8985879000693,21.185860862599416,1650.1937488903932,1683.1822639994166,1015.3177309857988,913.5080979030524,752.8970135195992,924.1552992373234,753.619383647775,4800.31126219728,1893.974278721918,879.8936696620646,5235.271285449163,4951.112386717458,4475,200,547.7761086341822,1315,1241.8867360782986,942.8465049283293,100,100,1548.2162258086557,368.44686503568346,1618.435999852114,500,841.3110287134365,500,100,100,200,884.9740175604499,400,200,200,400,200,200,155.62185794315963,924.0483288809241,4249.8618990935465,581.4678812846149,611.3960230415928,5025.73801674659,68.1462654763608,5431.605337385082,1313.0293131305737,50,50,949.5844872344521,310.87033997431314,214.67990250469597,1770.0817017390495,2744.4585065787196,963.6823004155358,10.26596770053022,657.9660457558908,977.243021974798,1136.6602598040133,50,50,110,3001.7036485564076,2115.6833075065197,6084.780808487904,644.0346852269563,5650.61254929167,5642.636650779706,2608.6599236656402,3395.211190074648,5357.507735356075,52.54582009139171,2038.0688188300458,1746.8077501029818,517.0018533934519,922.9155787282986,994.3918309607924,1110.2974534122868,73.83607881582773,200,1273.5001419536834,350,500,100,100,150,913.6343935934007,100,200,578.6654353874768,2170.3524259505607,0,151.9389380333481,99.80708974412148,1534.899751553192,4338.212449624495,1579.0677479226906,2318.7477549219543,240.08237648733214,8.957258550525745,1718.6696636445654,536.024988425911,492.9898721258314,1645.2721293271236,1424.5473605095663,4016.4049429394263,435.62146066113684,406.6260434121048,954.807081731693
gen=0_training=430,225.95385549762605,1599.9635646243237,694.6843978717661,2300,1312.088394287675,50,1946.170521261335,50,863.2140590128414,1.201989682393234,594.9199295071498,50,784.0547336095874,725,725,1019.102816183288,1511.1705583791986,0,1099.9662047108488,50,181.49150794080342,50,751.2287293184049,672.7781680332417,590.5583097811506,1736.2969856934978,347.06607816025786,1073.276523824147,1243.2144804491472,80.23609398522713,1618.247469611716,441.79127164189583,294.3680086487195,4561.288875958554,6210.447197946101,1245.4685288982673,4252.976355172736,3633.696388390458,4475,200,247.39122345133933,1315,972.73035823325,1457.6309452787116,100,100,1759.0985232650473,1643.4397721483006,5429.626452294342,500,83.98034686908615,500,100,100,200,685.748223243441,400,200,200,400,200,200,412.29874326427733,1318.8516697057337,197.4915803773701,742.1847449833518,559.3073586932649,3657.56933807283,1250.2343950819327,3838.0572466281055,307.2745243810411,50,50,382.99536282004067,1132.2228683843537,283.35398486660154,564.1345711784285,1075.1201427089154,504.1465688021436,1277.5885514439349,1007.1328963026966,560.5054437170875,1086.8404977452783,50,50,110,3334.111505767261,3239.9730588339767,2828.8172253800512,700.7358398907462,2245.0423125062853,3137.172361896406,478.4592865879263,6963.05736580047,2071.1795844693816,1760.1293847358331,1501.2651136659354,740.5732996079171,1633.06043850941,198.87723200134323,288.4651450905363,6304.470812546126,1170.5465235724423,200,210.78484998997232,350,500,100,100,150,1170.6196273059518,100,200,1781.570841563063,4177.961658074797,0,1571.3718069404795,397.1983735108327,2615.346095680661,46.62123493815918,1303.2783386590072,4227.847155285577,5209.487430331858,1390.7647917902098,361.18355888406353,1292.1746349526566,1332.1825675701973,1390.2437022246945,538.8137819467233,943.4161102948598,257.4701733431173,960.2514674260148,1709.1710430380274
gen=0_training=431,988.5921485361638,713.0760682398565,1313.507903471309,2300,403.22380804179966,50,1209.667240081525,50,1222.79129990488,1705.169517685864,863.2660346993013,50,1521.60851257895,725,725,7.290581987452419,210.60656255270933,0,52.93105157304202,50,1578.5682806507027,50,954.4478883227322,942.1940960528185,1641.6782940334645,151.7034354826315,419.12775777382285,1115.3767902201405,54.65481061766682,115.4971277859837,1385.182180110458,1318.2697886451567,350.4059170788101,4517.733563652449,5541.837858824389,1042.397796301273,1534.4878246379833,4006.4649209384743,4475,200,129.91708728528334,1315,154.09718511419752,275.827402208517,100,100,1559.4305541433002,1534.3653138358804,3404.2037907376275,500,1244.0079383357427,500,100,100,200,1589.8224955295505,400,200,200,400,200,200,289.0248459046437,1785.5341462470967,374.3194932968106,760.4587913799829,949.8825496157144,4223.743279094128,191.17682231163155,4083.4204749633773,689.6050186482114,50,50,1481.4746869923995,1468.8633944522205,1202.4033661975259,1726.7387110307675,5097.535971698501,676.2647065548496,273.0318290411245,333.61409010130143,1378.048425403301,1760.5074912655475,50,50,110,74.68111676238715,4045.5659596139544,476.1226624710925,5974.8079719667585,3837.409668916149,860.6035659270729,3303.540488898235,1204.0093657459927,421.78763767214645,3741.576723687134,2788.9917529936306,320.61792118938615,488.62600400577935,776.1776511501275,1166.2356566921655,3740.026130701535,1608.3055447644358,200,345.9417468361767,350,500,100,100,150,610.1816446059584,100,200,427.37131615818487,2333.845836527754,0,1603.3130693456642,347.2538931775829,4278.40482860337,5023.635756735482,1715.319428844116,940.0038569507947,3104.3252243366924,1487.0856177750036,223.0957198705351,3390.5022666343343,1544.1158055502153,844.3530347358296,1287.4215175579457,4093.185881911954,416.3836747015569,685.257153962452,1204.526299988582
gen=0_training=432,951.0321566552717,960.9254203267976,5.229797520976561,2300,60.39296868784312,50,2407.2866775887846,50,1507.686981290367,1492.6003764390164,507.33375887238714,50,1601.9863255710407,725,725,280.25437701035577,852.3859189580147,0,500.4717707392981,50,1510.4274075135534,50,1120.8872374644354,617.885175190827,92.42939674088773,718.1955258990236,594.87587529393,1654.6800417838294,538.0682184870857,473.1016090891625,1745.6929290649189,58.216023841672204,159.14873779495056,4770.526712506253,5686.954422886511,953.0896254767449,2148.745525955638,2006.9211948305194,4475,200,364.6829306526175,1315,547.5569313454052,1784.8988416822372,100,100,1476.2006256262114,1090.3699623301136,3751.505639893508,500,13.184665582679969,500,100,100,200,1710.2832852411705,400,200,200,400,200,200,566.6567231245014,574.408707448114,3649.3080334024235,1294.507208860533,465.18055063200023,3217.4261704645405,1166.4862722128735,3580.3643101824723,1650.4185729494995,50,50,126.73447056948206,956.407380728868,1120.019826574647,402.5890935356553,2876.099062791092,796.2974756929254,627.048539559904,1439.2328264498822,1523.17924538818,861.5914390663884,50,50,110,4029.337286887442,6803.428899948527,1760.5392563842559,3858.600965210826,408.87498748305165,449.94063756283435,4647.881481191718,4630.937049141634,222.56927368206226,6018.340646997392,1728.2100807606698,604.1292969286243,1471.7932678838342,485.80759193921614,1709.642667011816,2841.512860166494,443.8178731658234,200,957.477440578867,350,500,100,100,150,1612.8464837912525,100,200,1393.102029017593,120.39543405583659,0,0.9316188418105845,277.6615531918846,4258.708975068898,1189.558446889259,215.60899949650968,5217.07120342665,962.4500899393478,1680.6316117408041,4.387778235453606,269.05990230580164,1524.2413340754376,872.02644636847,616.2162472697675,6237.091751196949,1218.4180622084773,892.7390374209563,1252.2706106713285
gen=0_training=433,1050.569605732344,279.51801696272156,221.2093585637723,2300,54.34750012724684,50,2907.536485417216,50,1572.743601075738,105.49347564854118,1415.805231394119,50,1184.5405590157745,725,725,1382.0290600840476,527.7705411930901,0,1205.3823752436472,50,1377.2597436266751,50,1063.7940576073245,348.34517688778266,485.2694588617865,376.9279580174106,1613.8099957561087,1334.5963220325511,1114.2825599962484,271.1655235334171,1625.567437871129,1705.9306496893196,313.2785957082689,1457.6804764516176,522.6044985147626,789.0926151994731,1016.0062945490635,3378.2715092456924,4475,200,1248.341070761319,1315,1588.8991971141734,119.58214743030112,100,100,939.0362637743309,946.7166673825711,571.088549267872,500,1484.4650370138677,500,100,100,200,1476.9941122579319,400,200,200,400,200,200,523.9172141008528,1787.6814806234188,4091.4719756515956,1680.0732277441807,1260.8824423614449,1868.0899297154683,1068.4767471219684,2372.4500987593915,1117.2352358660341,50,50,1126.4081266888645,199.41719799112238,92.86711295920848,28.134974173885855,2691.672656768048,1753.5261894644173,1533.579768155209,294.3030787438406,1395.2209526066636,470.59026107684724,50,50,110,29.120566565484882,4613.300399736058,864.702345284036,2971.5044260901896,4185.865058704795,5777.550211696674,2477.675366489407,4824.933398402654,2971.366395406484,5324.343095577662,2560.2253524185153,1367.7857506849407,1585.9733881199963,1440.6005913433676,40.375528179709335,2319.667737167338,912.0897497401229,200,684.3916955244621,350,500,100,100,150,1074.3349251868474,100,200,440.83940828078994,591.6026776272678,0,1666.2833142478325,1602.862615608756,596.8931191772718,4485.915854410501,133.61296153269473,3698.4438375676827,4635.4768112168995,1767.995574231559,1291.564296976741,1368.1055406986281,14.545497755692393,138.59000133424527,1450.6032689792166,2492.725093603728,679.8824344914697,903.7735755591737,1211.048853951941
gen=0_training=434,911.2528129771912,1140.6818213781044,1584.650079319606,2300,1253.5472564656434,50,4474.10698640852,50,788.9636657664905,334.92515191382,477.69701801447,50,534.27498701941,725,725,1200.1635654618156,1238.4685415742651,0,1488.234672016462,50,1169.6706936201226,50,1215.3817294061487,1005.0955977106443,455.87331836782323,1317.5855330364489,1029.2642228780899,1638.0095263794553,1759.7062668222798,1146.3880350857537,27.214059717419534,830.217499809025,740.9894689321926,3806.7862431945223,6177.184417568936,1545.6106170577455,1164.7681325718277,2860.9419305960587,4475,200,1675.3011494446318,1315,486.4945912630485,582.6185183571815,100,100,895.5894781427969,46.280039351264705,191.7402015995718,500,398.2595558275921,500,100,100,200,278.78016889376045,400,200,200,400,200,200,1082.2864785810782,1696.8239423140444,3678.438953374832,835.6004211357342,212.65416085864814,464.6071729479947,1506.4413022968533,949.9523750400139,153.03182975652265,50,50,520.9699419830915,709.7571616889425,1049.762603663176,1397.5726642157442,5117.103034121223,1664.8605582876062,77.51489452443127,1734.1658354915505,436.6536612932414,895.9388958327338,50,50,110,4401.435310223501,4504.819528204024,4.347827695315216,3061.591283727356,4875.338224405351,3344.049102014867,182.86506543292322,2430.0314316002637,1666.5027863776045,3509.794888049057,944.7408545422961,279.2105896870791,49.94135429178413,320.27468728579584,1645.9983782266384,6257.309400455029,231.0742646360578,200,891.0469423711667,350,500,100,100,150,504.0261841861029,100,200,1043.9710013919146,2463.963025036042,0,1369.0440639892815,1735.649624959842,4928.911072695701,3641.9929991844697,924.6493327570117,71.60124234675833,2767.8851948886154,612.0399411922901,973.8377172266564,7181.826970328147,187.65143773262503,1270.1636911389267,491.51136544007124,2264.2273859812462,724.410456385947,1710.2090069188998,659.4344378103505
gen=0_training=435,1342.4538461935495,559.3230583500873,1303.0780677420469,2300,512.7927811629552,50,87.85605404171179,50,662.3335860242437,676.4084466942502,22.34173713848096,50,209.1305532459304,725,725,344.7186047800934,418.98367039925347,0,785.1841946117212,50,531.0160633782853,50,1524.7007683725114,324.76942600150943,1196.7732787875595,676.0316508827544,11.867850039641104,553.6502295300901,1218.707595538435,1738.913010767425,346.9006658691539,727.0387676414342,152.66495655538418,2796.455676098117,3208.652927165063,1748.7596777949466,251.43760447530374,2801.394955216125,4475,200,248.98183041850328,1315,1528.2113759336562,194.51793757259685,100,100,1388.0655274879944,901.3190701367027,2689.980845547472,500,829.3215915373607,500,100,100,200,511.34504662139267,400,200,200,400,200,200,782.0081493256968,1567.9250415032934,3554.1712680728374,668.2352249229655,1641.1161300789613,4983.513053565551,1696.9947461650065,2651.45518180909,1102.1107726083462,50,50,1118.8619443380098,438.4053979677419,1053.7781184036726,760.8670026684234,3774.251099415433,960.9174866192833,908.107226150374,855.80627555808,1009.4057002123217,1118.6590674347863,50,50,110,3496.3813583970823,3896.6182995444797,3675.9317133167465,4274.206493919425,4813.87753728402,2893.340005924078,6140.537430884679,5940.5162099838135,5852.171179222845,155.07762386434044,2771.8000790308784,163.01802515353114,37.055575796826965,750.8189957677113,1304.642555419334,3123.1802396291937,824.1751091311716,200,803.0051540597148,350,500,100,100,150,871.5525857845305,100,200,1251.9879911516196,4992.432521125186,0,672.2002486735092,1748.1880427755332,1761.1720575646468,2495.785708580017,693.7862520020517,1701.0647862517817,2870.2010894951322,1318.766202602608,1766.6697004917967,6723.299488527524,1452.5106646268528,957.4683327990537,1170.2428174099239,7060.35309553244,1548.5202827173796,488.7231195347696,423.09575387476326
gen=0_training=436,315.1835204591679,1041.305630213618,1687.6484441676064,2300,1652.2499217569962,50,4433.415306275372,50,1779.469531781784,1082.2514744729099,1385.731381276527,50,877.738420893261,725,725,908.2391853280823,792.4490834173394,0,899.8022749255493,50,103.09748410914767,50,1058.1778328947328,1782.3220903205065,285.00633454327703,35.52626689093684,1535.2830842572293,1227.6555973782258,256.0501590951609,1086.0570011254724,280.73173392658083,1346.5300763407035,1316.0504015436293,1961.2405608476927,1163.3233403119905,45.38701745560913,2420.1899419410624,357.1280816844263,4475,200,998.2212867598482,1315,987.5131717198869,1013.6959684764767,100,100,1789.0797154085983,128.97931629276906,1693.5013453117995,500,123.77994033193401,500,100,100,200,1437.3994290992896,400,200,200,400,200,200,1007.8930947384616,603.5405884216048,902.034971436823,739.5678851699539,1100.7117380316608,4475.613283042542,135.54994227335067,1834.179179459748,422.29334772937295,50,50,858.3941392379706,245.54462122788198,148.80889340897758,936.6265625819677,3559.7307960013122,1096.8719538537607,4.435906607533342,1088.8059151571356,923.941342782176,935.8665385130395,50,50,110,6650.565593489401,432.0208554903626,132.50435848211143,3020.700106576385,4513.809794484062,5738.7526919542815,589.4534820408429,5751.90363282256,2049.8119850556627,4532.519768019456,1177.685128683864,639.3703441993346,1226.4366094014745,1204.1175800734618,1649.9812747892681,6327.874835679161,771.0217604203756,200,556.5228728316827,350,500,100,100,150,742.108186643738,100,200,832.9280519942971,2684.011360478215,0,10.173370448532399,632.2988068228647,1204.4309432826644,4270.019293616699,83.01921534799084,1781.3155004457608,4062.5534285186077,898.587082544338,1630.4615548307631,5274.584595852227,580.9098409266611,370.6068875614362,689.2867073571703,2775.4796044214872,1532.830634985766,1309.148226847921,509.4117112967243
gen=0_training=437,771.1506089802918,1470.9721164919176,1720.8976885756404,2300,222.94879781871123,50,4950.8691905545875,50,704.2954352537334,1437.0498402919638,987.6068084666163,50,304.76654988067133,725,725,1344.9513523001397,1734.4698784830618,0,1711.8962620813152,50,1501.5468897165733,50,1033.2907502480311,309.28419553430706,429.048138296207,475.9698679858375,323.80041304158283,1377.5205313628699,957.0762149221341,1798.29755834571,370.00705821116685,1699.4436275952826,39.21642618990113,594.6721039713756,1751.475412531052,1682.7535115232965,2475.2094837041373,3785.2021516966747,4475,200,627.0889891904828,1315,1666.2840769208137,1267.989049345631,100,100,352.9680137055709,776.8107155573143,5188.023992428247,500,1119.7414253085476,500,100,100,200,290.21999647019055,400,200,200,400,200,200,1633.712381748324,851.4193610491346,3158.958151342587,1690.3288613844618,159.48656059832823,1183.0626970355002,1404.6378025157053,1521.0173696539607,1577.5661764175159,50,50,1108.1242744633653,52.90079168936678,1720.9831849636716,326.45660744203883,3748.0460685713842,908.8599439601863,1583.1724839965893,1366.3011531958452,1572.3142423540771,884.3617751689575,50,50,110,5368.241657640548,2323.563435652118,4847.679615616627,827.1494025741605,6470.4207492325895,520.7363594020005,2907.892965353595,6484.259634542146,5168.6516205259,4207.46361004429,6275.16339649545,215.12020354364654,1452.2605383376786,1233.235448665134,1107.8597289068418,2298.772540069113,171.79747362007328,200,706.4072540803227,350,500,100,100,150,487.20522517568065,100,200,887.2617410973804,5419.9931629938765,0,1556.4523111100366,1706.1254632662765,784.5316819947022,940.8808173412568,1439.0812692675572,1501.549973045903,4805.429542778996,709.7594670310611,1591.9404143538698,4966.017354874668,1517.7807015560031,1285.126581603425,1365.9866428906894,4109.638480528983,225.59285100142,6.2327537563888304,378.829468916738
gen=0_training=438,554.588001818583,1070.7811458923711,1532.209275476614,2300,45.49321748651341,50,1605.4523243511808,50,506.6752546968184,1149.7203808096026,1592.1849449968006,50,1028.453456744758,725,725,1738.0023381053834,1455.2738820919642,0,735.0133298338194,50,1349.2694871848332,50,1425.4672975506955,1569.9601958277906,539.2090815432739,1333.2693225065705,731.8130347646596,1072.4692000993148,1490.4986021036693,855.2947574558082,1693.0796051569318,549.7386909531826,804.8317416912281,3840.7312096309106,6434.862235561694,1548.8500453841998,4756.44635066007,492.05311800523793,4475,200,0.612978015990294,1315,485.7165230174674,1577.4524258219622,100,100,1133.0286505015981,992.2491424456923,3389.700510118587,500,1492.399257149793,500,100,100,200,1755.2008206197618,400,200,200,400,200,200,1640.923799273481,777.7375248620078,884.2318952393807,1166.1206241013388,93.58603093114579,4621.907983132697,1532.8832525333166,1227.0866694824992,1006.238830954536,50,50,781.4482231362745,419.1423287988762,863.7376128274105,1100.7651761857717,4974.030500659395,1202.295536378658,866.9789854516856,1748.5541336519875,1300.8041123242388,541.829464471675,50,50,110,2742.2370898282916,95.71484246381738,5290.37300693054,37.33429511588373,2686.368903497661,1842.1716736826127,2796.283393983237,35.60989392270047,1919.0949946215596,1588.1525066010297,6014.5908179824655,924.5402516227448,592.8584142962546,117.46687164255594,1416.6984332174293,1153.0658087542154,228.7052057170947,200,105.95004024272177,350,500,100,100,150,752.3176578763614,100,200,955.0597455791682,4879.165961810318,0,64.2208168335221,268.2760189064236,3310.7676149388244,1624.7693936833925,173.42237364107484,2349.423536692819,1776.5407933231977,1460.9712160735944,339.392644459266,3658.7273058422197,725.0676325376215,1403.886212744135,35.840265263958095,5271.68020942404,909.3602294172717,1494.7373404487196,587.3514871633522
gen=0_training=439,1646.7663327350065,640.7654174226022,613.2710215553196,2300,1168.7740825568505,50,3193.42135217231,50,536.0667976094265,1685.9059317561891,257.1126077619038,50,529.3712474440047,725,725,1412.9059141856233,1402.3107267340663,0,918.2850623846367,50,424.2635479419463,50,116.16913412846674,524.5812033885694,1645.9749077666759,1304.7962403882543,702.5737380633765,465.8851622552718,812.6130153563121,582.6034535171943,973.9662191382413,1236.5108038959463,1554.7841127803442,4290.913759306497,1364.4036907737627,416.60217853399735,881.4486566477672,5095.935511633344,4475,200,1157.8937487370993,1315,12.441270546093735,1624.8267588720314,100,100,860.6631081065702,554.8720875524275,3720.3127816607666,500,1454.0085202282012,500,100,100,200,1283.5702493731133,400,200,200,400,200,200,1683.239435718182,434.57496245565466,3616.704596606131,1389.0273836462636,271.7850203352788,1303.472664550044,862.5653462174378,1967.6591121001593,1464.1990716727676,50,50,1153.0200040726156,1269.3403543032475,1409.7324630579267,1510.9785227758505,4657.2069054802605,393.7168422263068,418.7531423213794,950.31145399939,64.10044625101345,301.1944485275105,50,50,110,3232.5098331445433,5263.94689874351,1049.822491738091,6759.006046698529,470.1288930377575,6330.214802143758,3361.3243466038252,6820.854095157103,4786.517392040329,336.0934364632133,1694.156339784457,1253.6683251840607,1693.0029734501106,305.4691243375977,1026.4435786079512,2014.8929671759618,265.91057814738207,200,607.3285176509789,350,500,100,100,150,1218.0920888363376,100,200,1387.652538049669,3731.9998103359644,0,161.07692083233306,1688.2336876853876,5123.678419567031,3988.5189087584235,531.0039206717742,4832.754234071126,2283.6323584435177,57.119973321016666,584.1894441183769,5939.122743516119,1251.2000577409785,7.234912996919513,340.57301361828513,7089.561006519957,1286.427317284328,1042.3939968368386,1174.5786456785604
gen=0_training=440,80.7412403793506,1381.146621482835,481.5302887422047,2300,1294.143777358344,50,5191.5043724273255,50,1193.8411296558754,1489.5471474432488,1574.7071019636744,50,1346.9195984530272,725,725,227.23086348641974,868.7378160855868,0,157.09253621762574,50,1217.234781185551,50,353.5120768278425,1055.0322153565296,569.2917170481678,1503.2484393648606,739.1638895527302,839.7702269698611,674.9921812079319,1389.6484340068746,1520.1457669324468,97.28993076554657,673.6048424007419,851.391617597281,2486.904456346611,632.3736776074522,4927.310869779425,5345.944020678455,4475,200,1436.7594502550312,1315,1194.2006981531601,1535.0531957843275,100,100,1348.8917820799636,390.7240709608445,4006.1243573433358,500,732.9418783219693,500,100,100,200,43.745130097445106,400,200,200,400,200,200,1300.9339699991774,1552.2895716382907,3816.7397697876445,260.00944487236086,711.7162883580595,5010.658995706955,731.6925668360575,1811.1584985892512,1527.906800124744,50,50,99.9549165113976,266.47194491823944,1697.4978208159266,1371.4256235789908,2275.657679828702,636.2175949654084,1369.439817846502,1224.2416504029095,425.8004679212198,952.8312347739876,50,50,110,3957.0302295730735,1998.8749919844654,5043.778060950619,7117.9459408195935,1669.3654771036433,285.4459007804357,2847.9769528748,2585.516126486265,6043.13316098256,2428.5936319735456,2416.184552492024,851.3639325515878,309.2515616628273,1720.611128097185,740.5338417446367,7127.386209923749,1566.8162431598075,200,995.0450121505777,350,500,100,100,150,525.658475271054,100,200,457.7040357325337,157.51424206088407,0,648.3070092053987,479.806863162644,4927.583542987783,3835.695412170732,90.96789689753511,3087.7003575458525,2532.021174489073,1203.4186816350204,992.5716759314745,1068.7850276278361,94.78102908453756,1290.0226625359237,1245.4596880457248,7178.250774338283,664.154834442854,1261.1588841461962,31.31287211579244
gen=0_training=441,94.41364320217527,883.6569304269912,170.60555455487065,2300,1242.1978801472246,50,2646.3889000674158,50,1579.7550414434897,1071.9665210837252,1706.0823774995715,50,1112.0292027628063,725,725,49.90397506285959,936.2448196311524,0,763.8691489220976,50,1141.1190868059855,50,1258.120067176668,269.8920037035271,820.6668431553915,932.8286011405655,1105.4244823245053,0.06870864335043061,789.4238229380144,1140.986083096357,801.021053428384,635.3771914788596,1124.4831853390476,4708.303692228515,6385.36437833839,973.2634230717454,858.7675922932332,1662.4967151700018,4475,200,1396.4111030663596,1315,1591.9392134328925,1769.6559954249637,100,100,1541.666818674616,1338.26696942878,1603.479801867289,500,1206.2226897348842,500,100,100,200,728.6617975593765,400,200,200,400,200,200,475.5515830566638,1403.9351550037688,1224.3378267969097,824.0463434476112,699.6810009942824,4704.215154602294,1618.2454335671114,5324.874388080338,1164.4737026604826,50,50,395.4708383409893,170.0997671831578,350.4060356803114,916.2997732867105,2178.2204665315526,47.233075954480576,1230.1589646492866,1633.5236738952904,1401.7239044444484,105.4466612683369,50,50,110,7260.825434248842,1336.1351893666308,3780.200595260544,1357.75013884899,373.87632354471356,3112.3800925676223,2109.848378570212,1395.5160953242162,6243.5641376755075,432.03900617022333,5175.4597711905035,584.3112542643668,793.6702968640975,1108.894745899224,908.1096168381493,2733.2673193944333,23.356418608189163,200,567.5094783875277,350,500,100,100,150,1179.5638861990085,100,200,872.740905237409,3838.055366421821,0,122.3144202574423,1792.0840048609775,1464.042723159601,4017.6547909039436,1018.2484109041184,2035.6316506634791,4292.219680565382,123.86701754395943,1347.2837174087201,2411.01916711601,940.8709697388172,1680.2492742844108,1138.4447715919155,4439.578152035812,1445.5529298111044,993.9262221227067,1782.6655850674813
gen=0_training=442,727.9877548307858,1647.328191203578,1235.8783053283644,2300,364.9637146872449,50,731.2489916758525,50,1610.1019586848736,1463.6865408634008,1123.7349534431685,50,1274.1416437958949,725,725,1150.81924318789,1703.2225029977026,0,1662.9485415775364,50,52.06514580513991,50,1225.3308368120947,1716.162696016938,155.55822199170714,359.07747018400835,978.7646553891007,1479.6178492576357,1199.1155956069463,757.3934939134922,661.3811061333565,341.01837726675717,558.9486309111097,3876.7053008331823,2508.981677347814,241.90063685553366,2287.081812471275,3126.9752523266634,4475,200,276.9550756006878,1315,1712.002976607818,800.1436029928872,100,100,1216.712979737402,1531.7498044055953,2073.672160292657,500,1528.1160461256593,500,100,100,200,900.1608644896136,400,200,200,400,200,200,33.75222750529523,619.332992399541,451.41376138909243,41.40010238015521,764.1489675646088,124.725385142518,997.5366151060683,1133.3654798272182,913.834166869695,50,50,758.7789559243353,39.29697288813487,1582.2005668506574,1605.4940406694489,4566.032808985844,844.7858435278603,1644.6184750597643,564.4545614501544,1638.7082870529732,1473.394846422031,50,50,110,2295.064606728676,2390.6760326716253,2192.3508198233317,462.53583728419613,2434.4866481212052,598.7626880156165,108.33578083301894,2682.1420333509773,3294.358278384956,1666.0304983070941,7188.911781090857,798.380785920692,1216.9160958879086,1210.9950305042007,545.8054537538162,6666.8126083933985,791.0831310732336,200,1127.3287250448777,350,500,100,100,150,491.29718471989105,100,200,846.7958418925963,4378.951702019812,0,156.83836068680935,504.43501186404626,1318.1483228212207,3341.5566488265918,678.0029175477696,1204.839093001885,3125.3911621204193,165.72509609766018,685.0762835348771,6691.694583507976,1587.412987446297,390.8814841136101,321.73769566236456,5395.764846679604,1069.5279989990363,554.0141016702166,981.5192610500001
gen=0_training=443,676.8304141088838,866.3886745813978,844.0027693183325,2300,1501.2784893619717,50,108.83772145475504,50,261.3151044759505,1297.5975940367664,644.9497848759527,50,1221.027239607345,725,725,869.6081287029339,591.9962373367019,0,1732.5452544471336,50,542.3198620156356,50,925.47312030368,1549.5371215046648,1203.9449674293398,595.4987530646016,48.50177190028594,601.1568922126415,878.6697414767452,415.6029618078669,21.64350845693796,660.1149756837664,1524.2834755851704,4344.670505598644,5117.137415457652,1329.721996238535,5477.997344473513,3176.0517798453493,4475,200,1334.1502740980695,1315,1492.6077375983737,1331.2452275549465,100,100,538.3512664830403,193.37085949003182,3220.0652154088916,500,1049.3750806054302,500,100,100,200,906.0227071574976,400,200,200,400,200,200,1185.1531313121407,1418.2908169392567,1054.2329837698792,1237.5134947738163,291.5267689254133,4560.857932209317,128.5049320422608,1779.5394071892079,733.4830226411497,50,50,1004.6580824530739,1732.9893052826073,1544.1731263002632,1034.2636135408636,2145.49802419195,813.3551064782994,1346.7950088576206,1471.255771950665,1678.7612592848463,1743.1992325264935,50,50,110,608.0138208956691,5669.735695487761,6320.033975041086,5133.453746649108,389.5712912070771,5413.725940992602,4827.484356103257,5546.840583835542,1947.637841828182,5226.990933669135,6912.2504662654865,124.58679215054713,126.51178140438971,1055.8235043305,1174.4292155549713,6317.745840529738,818.959925672642,200,59.373743279933365,350,500,100,100,150,87.45670280204034,100,200,162.54914889793272,4772.453819053029,0,394.67252371151886,993.7806537757785,1935.1237070303787,4528.45907781919,1310.0364698389417,2574.734047504133,1444.9562554313156,1555.4066895622148,1706.8235492902882,5878.153866903826,1753.6682139389306,375.2898276978934,855.8882003652217,4388.371829226055,881.7078748821148,1396.9008116417144,1780.065137211643
