real_name,m10,m100,m110,m115,m120,m130,m15,m182,m20,m200,m210,m220,m27,m295,m305,m310,m34,m345,m35,m40,m410,m50,m500,m510,m520,m530,m540,m550,m560,m570,m580,m90,w10,w15,w17,w20,w25,w255,w257,w260,w270,w275,w280,w30,w310,w320,w40,w50,w55,w57,w70,w85,w290,w300,w305,w60,p17,p25,p65,p97,p105,p145,g10,g110,g115,g12,g120,g125,g130,g135,g140,g150,g160,g165,g175,g20,g60,g65,g80,tr4,tr5,tr6,tr7,yb3,yb4,yb90,b2,bp2,g17,g27,g7,l5,m2,mr17,w7,y1,y2,q10,q110,q120,q130,q137,q140,q145,q150,q155,q165,q170,q180,q190,q20,q200,q205,q30,q35,q40,q50,q60,wt15,wt25,wt40,wt45,wt5,wt50,wt60,wt7,wt70,wt80,wt90,wt97,eg10,eg40,eg50
gen=2100_restart=52,738.0641567649623,918.4840393711346,1094.2923356931,2300.0,877.6897891248768,50.0,3932.4897847681473,50.0,1077.68592987282,919.8899612493357,922.5251750079456,50.0,693.745106733541,725.0,725.0,1026.5121221110642,1205.1976085693957,0.0,501.0586051935851,50.0,601.9275296648466,50.0,598.7666355852738,503.5170764822881,1185.693941557735,600.5345811370942,900.1887753608271,1107.3694502939718,965.7458022042596,1012.1557425147748,706.7314844029463,882.6824989615088,1098.9828828584305,3549.3446530419797,5064.581556480041,941.4537270749871,2538.9260551939697,1666.5845096266435,4475.0,200.0,1079.4225785329554,1315.0,917.827930600909,835.9760509260715,100.0,100.0,1176.0441899984228,740.3930973422242,3883.9627679203595,500.0,883.051807689362,500.0,100.0,100.0,200.0,871.3638185014136,400.0,200.0,200.0,400.0,200.0,200.0,913.4285639762631,793.9535610432222,3969.1942229744463,1110.6464636436726,587.4530338759796,2730.9083685514124,894.8544881477247,4348.5356876644655,1171.4904620125208,50.0,50.0,1164.9985055219222,919.42293198437,905.0801579770625,944.1354353871825,1618.178162211621,938.279944627861,643.1319631503223,1220.614993504242,1281.274824558851,1144.3614851936395,50.0,50.0,110.0,3177.8257170753914,1440.016440246852,4691.078511257432,3207.1195246934285,5749.304899211724,4015.8870911412628,3328.645763381469,3295.7744480641604,6567.687028031411,2511.696047746611,2865.6496067846956,1389.026933740024,966.7719339049127,1010.3218645308325,752.1125469336251,2368.3690795569196,785.8579784819277,200.0,1269.5156113684388,350.0,500.0,100.0,100.0,150.0,452.1207136827502,100.0,200.0,911.3166141647545,2109.034212015401,0.0,556.8839783487192,765.7719001438661,2359.4186892912467,3388.1728324576743,1174.480728906249,2762.8018413968935,1537.6353404978336,759.6857289824665,1044.0429236679922,1351.8818438737785,692.7882192329083,1235.6307760666202,1022.4608035777346,4465.073440275528,1039.6315380122714,901.3770073904585,969.9708131612125
gen=2100_restart=53,213.2721647658736,145.89876634824788,27.478163722655836,2300.0,69.51390038111867,50.0,927.2526778078172,50.0,200.31817190473086,26.55502609855185,36.7871961420376,50.0,112.02791982846901,725.0,725.0,22.450277299609695,292.473505920948,0.0,89.94174638674593,50.0,48.363604237148536,50.0,129.35598016724038,181.57532746350665,327.8541496680481,789.7487277078478,299.31952813889365,309.29735530102954,193.60058774042392,161.62723220057674,857.3208928641801,126.52464851911526,18.342689501936604,893.273613137686,4500.56736761419,15.318232542005262,392.66601939944593,599.2312885437107,4475.0,200.0,50.48662800139084,1315.0,61.789398998228364,56.21546019469969,100.0,100.0,26.985295692731057,43.13128462377074,131.4511594149502,500.0,54.90252481456088,500.0,100.0,100.0,200.0,31.549003692282298,400.0,200.0,200.0,400.0,200.0,200.0,280.2373745401435,1592.3156626053992,582.8323320181362,821.4704505155551,701.3444414478505,2490.1550230090425,910.6832672514813,2653.2935494526837,971.2724049842003,50.0,50.0,784.3113099455884,461.01347515226564,418.61669940345894,1553.6166799939494,834.5987922169622,1096.9136504917744,174.72262466830003,117.77993878062802,62.46940331520349,104.95753645054651,50.0,50.0,110.0,4566.427363932109,2284.230754703391,5199.672761544135,3048.8456360232817,3679.688079972718,1376.140909409186,5093.618832117572,2166.963416229594,4715.758366848887,3600.2705508349773,791.8324228948278,568.9020420966538,1191.9255215707576,1150.9490975253345,653.2677298857076,1037.0135584454424,822.191736071095,200.0,572.0425442287153,350.0,500.0,100.0,100.0,150.0,882.4562918443146,100.0,200.0,1572.381223644071,696.4985512074697,0.0,897.4662636054767,1351.0384377675634,213.84601665372418,678.711013342398,789.0318133699116,1264.18315693715,302.88769278767586,1480.066443794339,1151.1528660209733,4728.421502353534,592.8129836008892,179.198520310343,1020.6375844132762,6144.258501672508,1604.6386056508434,670.9569299338042,1371.784999197824
gen=2100_restart=54,791.2984735449206,122.08186110331155,830.5333862077676,2300.0,216.46075786994643,50.0,384.21723900887696,50.0,306.7501645472983,962.098531950032,229.74073659626777,50.0,857.743627036487,725.0,725.0,1182.9391834560415,992.9981950139464,0.0,1358.2545271694205,50.0,1072.313636958293,50.0,1190.4798767760904,879.6376331989175,1727.274720167421,1611.0845383212095,1329.508852997801,591.5607971052647,823.9656603647751,516.1929472036952,19.173593850923908,734.4774441884325,876.8902514936782,580.6462557816444,1557.3765805842131,1157.8693743266929,4489.528980583319,3375.7709920703046,4475.0,200.0,571.6642827901234,1315.0,1500.0856484571923,539.7174810865338,100.0,100.0,40.82876421978051,179.57434354027683,740.792065359666,500.0,470.6971897776928,500.0,100.0,100.0,200.0,1704.0683515906996,400.0,200.0,200.0,400.0,200.0,200.0,939.1981354007546,633.8208165092389,3376.027352574884,350.3261256965088,885.0111595595342,4190.536305729972,1287.080092426822,165.733831818382,245.88042064893887,50.0,50.0,225.69326693774656,504.94652344476975,1157.4864204988123,305.83156027008795,4528.623195852952,1506.3480863123912,920.1040499974088,1135.9273886278556,1658.369260425801,666.6476503728325,50.0,50.0,110.0,3473.4892503363094,6050.234358782488,1854.913106372257,6172.682511057946,5512.423912652296,986.1312992395316,6947.215866606545,5844.156139376529,6613.338333213058,6126.637585548984,4321.657013090876,1333.7342384314686,383.598002228876,1732.422840488421,325.65583946704965,4324.569008023897,565.9617012695392,200.0,345.553895787232,350.0,500.0,100.0,100.0,150.0,22.4991770875464,100.0,200.0,127.70338706384814,1007.677489568353,0.0,79.1164063709382,670.2129573034056,376.0366166245765,3311.947617923872,716.5559432346143,4991.81519579121,3778.8265050071454,191.58005165367922,20.40424200014229,4361.379133906248,1194.286640383161,1468.8720165091167,1585.816009071695,1759.9397678989917,1301.4048357546255,862.0504601050912,1661.79314622828
gen=2100_restart=55,994.2418973109527,916.5560157409867,1095.6777988837803,2300.0,378.172329246568,50.0,5155.532661016579,50.0,870.9447725921304,664.4653220006476,1098.9873610258842,50.0,450.15781255632794,725.0,725.0,781.7120001335234,962.0934740611037,0.0,695.706331853167,50.0,1026.5171100768162,50.0,867.8267048688325,870.749549074412,1217.2558355214946,729.7623500261323,431.0751738194322,1216.6171515146061,634.1919167741631,1262.6200150559505,1198.471458526513,1056.588636955804,610.7165349374202,2545.341687094989,2932.345606212819,1385.7672511598435,2384.6959724809985,3402.6084653651706,4475.0,200.0,1161.6466488266287,1315.0,1010.3067838398456,301.8253555004285,100.0,100.0,439.05983549731275,1115.4170769175098,3089.611935422608,500.0,638.4305662950746,500.0,100.0,100.0,200.0,1370.9536018445413,400.0,200.0,200.0,400.0,200.0,200.0,1223.256187127734,884.2160036124953,4314.325502791766,561.5378390439442,826.1767719843184,3846.385619601322,1056.9285141601047,967.3648871881,800.3187978121321,50.0,50.0,805.6332086316735,1527.4372100878086,1194.4149193160101,272.6566497577994,1384.1705969173488,651.4708491736125,846.3359452466913,1025.0518854215015,1223.662399469362,1462.5535979117135,50.0,50.0,110.0,6412.000265748054,3527.2894977065416,687.1895776824581,5762.948542535756,2799.918028654135,3142.965352601769,5164.657246211179,5876.07988218108,6566.866324111188,2585.807765542063,5831.149725806674,829.1724040928954,993.2113169134511,1026.7641165467996,927.8728927191229,4547.026479164703,923.7670252732729,200.0,837.0745202203416,350.0,500.0,100.0,100.0,150.0,996.9851365408961,100.0,200.0,646.1904121579903,4711.616306483356,0.0,580.3861298275708,534.9746738468798,3291.905485001992,2797.124235640442,623.0475780666525,2204.1686951243346,2669.3708315331914,621.995822867636,725.657456414233,2910.5794929066215,546.0864452744808,1034.1317174236506,748.1277281294308,4819.279822219758,1028.6925290085053,515.6838926499452,884.5169479766272
gen=2100_restart=56,967.4095361952687,563.752354937019,310.14980715785555,2300.0,920.7757877186115,50.0,1557.1211125634231,50.0,664.5973218044078,798.7408968335295,919.6227369300882,50.0,901.1831736656629,725.0,725.0,943.3748390083259,1302.401255422797,0.0,1277.5827335239978,50.0,756.907739961252,50.0,514.3555240701999,1075.582066255862,1217.8535877790623,732.5634995120879,412.83053020513273,398.42015128544796,504.9986272037327,1009.3216473841942,879.2395156159862,940.3134006054304,691.4948533183631,3103.0069062179746,5287.040963259094,737.9355454127285,1826.6733612587861,4024.693411600533,4475.0,200.0,980.9648249143243,1315.0,1236.304295905369,937.0508078972446,100.0,100.0,599.8815346495508,554.240407233943,1942.940217246637,500.0,790.081692205766,500.0,100.0,100.0,200.0,920.0502663512268,400.0,200.0,200.0,400.0,200.0,200.0,930.6811347101534,853.6190311043499,3956.6024772210562,1199.2069393662491,1249.8408319337118,3463.0031873521084,745.1729054021375,2157.8343281177517,640.3237209123929,50.0,50.0,891.7632380301131,495.01656385352,856.3787171786084,1039.6933261829463,1730.5835612369087,997.1147830672049,809.4415642659214,685.3205314224234,705.3150321929941,1123.8427358228546,50.0,50.0,110.0,5503.775791380604,2657.3926339603304,2329.123507213433,1894.318438566012,4136.764662767828,1560.4147397747429,4347.260730260688,1496.1018071615433,4197.655990699683,3493.566157714229,2090.9419688299536,887.7686034709936,891.9798624899663,1113.4104385821117,1016.5356205491883,3904.0197009583053,832.4644188099198,200.0,867.8266489818759,350.0,500.0,100.0,100.0,150.0,721.1464991022298,100.0,200.0,657.9481669697934,3879.2997647217703,0.0,812.8593412154391,881.5169786620602,3875.9928361209904,4270.40823620618,751.9258044265449,1916.7774979026392,3109.3395208752063,1123.3485364125372,551.7297889726915,3202.8617543391138,768.8088959316299,1161.7965966579363,897.0442646760248,2447.6083950392267,819.3786237572539,1140.554683144878,708.5213698379375
gen=2100_restart=57,269.4061234682064,1553.3571990671785,1511.2888068077289,2300.0,295.591147649685,50.0,200.563201692622,50.0,485.8521116564882,948.3091058585089,626.3390136435302,50.0,597.6469254575036,725.0,725.0,1304.9451698711737,1319.673754315973,0.0,545.5696914845099,50.0,1045.9340532879646,50.0,604.4884177289995,994.6216890490491,639.6102092474457,593.5583485059246,849.4314489777671,705.9684280068047,479.75463209269947,664.9017316327696,1332.9607491544782,272.93534948695526,636.9978723030517,243.59250672138296,1676.1540082119946,776.055719587157,691.19505685266,685.0283969914212,4475.0,200.0,743.3027629959491,1315.0,978.9946781477865,1077.9049424079572,100.0,100.0,479.73474814403505,344.8701456611782,336.0439270555206,500.0,1295.5504264539275,500.0,100.0,100.0,200.0,794.9042687943759,400.0,200.0,200.0,400.0,200.0,200.0,630.4085712345475,424.019095406651,1616.1573282956979,1143.741181002316,1533.4132655940261,466.4752292651026,1082.0491080063223,1013.5161131435179,972.3367597094035,50.0,50.0,592.6257436696886,409.52947950233295,366.85957585869494,1066.3100620605671,373.9049312948896,1449.2822923913516,414.6784668964066,84.76453583442446,120.72207393170825,104.72723301499104,50.0,50.0,110.0,1211.7156176128601,1411.1434248008813,5722.0637463946305,928.1293328843553,2086.6137936429523,1588.6144015649388,4458.145476525763,4158.047000983856,6274.152684069844,6018.637472721452,307.9560292754927,889.844591234855,943.0994455625382,1251.2280286259659,786.5306401948512,546.0579657290737,1419.0133631691938,200.0,1116.9124850001654,350.0,500.0,100.0,100.0,150.0,358.25121918337715,100.0,200.0,1272.1209188036207,666.5667801834597,0.0,1159.0129972617708,756.5376625656788,1612.460727093472,929.1691350805069,766.7954531848075,794.029976770867,806.728073757813,1148.1191144692116,691.6936029465909,662.2485986653182,1242.0049514984346,675.20460743803,676.5794992634463,1432.224343135188,1705.9730855049515,147.00059787586406,762.1666817313094
gen=2100_restart=58,932.427737042776,466.070719115049,805.4050228438982,2300.0,957.5917476095392,50.0,2230.151251961659,50.0,846.5603039658756,1493.7487244018482,529.1464652541299,50.0,954.1212697733572,725.0,725.0,1291.1772443316925,597.7863556712853,0.0,1027.28148507306,50.0,1124.0437085934107,50.0,692.1097340653865,455.30307246846866,1007.44643832947,857.47476528755,1139.3628425482684,688.1736389106671,948.6820101541838,682.6474160372285,916.2555371739336,1057.0478501030486,924.914720343046,2577.5900411808207,5438.613225614916,701.1988717914595,3559.0137078103594,4526.402999787078,4475.0,200.0,744.0995165098485,1315.0,783.4173309731236,993.4031489100238,100.0,100.0,700.7675783250509,700.4411149533089,4646.781060384406,500.0,704.3514226247269,500.0,100.0,100.0,200.0,1080.2752116274,400.0,200.0,200.0,400.0,200.0,200.0,1016.4771151821499,760.8496043586955,2200.8931084162105,911.1252802593011,1146.2398905411364,2079.515175318952,479.6507761647737,2559.5679126046416,745.4227219213591,50.0,50.0,595.6191083384341,427.07622033545545,711.4027724099388,944.7257533165733,4073.666485720578,810.2644557670983,1051.1861935989261,1192.0006794169083,880.8896035563376,757.3825717246056,50.0,50.0,110.0,2191.479506407177,2663.711753963351,4512.959970757963,2916.603609560593,5869.225297609846,6133.060715717694,4673.6154137905905,4113.44638164628,6297.094722403432,4228.505382609789,2149.3506902004465,582.7337375768465,539.1844400505006,1065.7743798763531,963.1707031813831,3647.180129617541,1080.735330750597,200.0,1139.247321736002,350.0,500.0,100.0,100.0,150.0,974.7936931662754,100.0,200.0,728.5629925686848,3987.622844163411,0.0,1243.6250251941235,832.7351452311976,1894.1089772937223,2086.7413902349344,1163.6331722622685,2672.16775013994,2586.2551782734563,577.9283574887295,1018.160714450673,5740.215846060465,1038.6447980777837,935.5514531548256,956.5592501274903,3170.651681450716,680.021310260923,1145.2858337696664,731.308040038375
gen=2100_restart=59,531.931751398492,935.2149817870164,1093.9555807780396,2300.0,919.8619465377628,50.0,3701.792718192293,50.0,834.6238310510107,1077.883621110683,890.8010743077216,50.0,768.879495065059,725.0,725.0,1071.275629272559,798.1518542559113,0.0,1131.4507399098127,50.0,1058.443826813468,50.0,918.9034996740555,708.7225708142523,499.7542005748712,696.567096708312,903.7738105306544,814.5622518885502,912.0569924785395,1119.153164568873,828.2519919466937,855.988497826387,947.6193710509502,1947.1051585799437,2162.8337373553895,915.237766447506,3833.118648154798,3436.9886540209677,4475.0,200.0,1050.81613228462,1315.0,809.0345079662724,591.8219301443786,100.0,100.0,936.1472827645017,907.3802112929409,2025.8366395788607,500.0,1043.404223705752,500.0,100.0,100.0,200.0,728.7353233300058,400.0,200.0,200.0,400.0,200.0,200.0,888.93855058498,787.7415375416156,2570.4334887223413,1063.563244324681,757.2192743343888,3933.1242532001297,947.3840719306885,3010.0833042662252,1379.540732895584,50.0,50.0,958.276511625697,662.8615205384675,611.268517065169,721.1649643362515,4443.651735495185,976.9694660103102,1143.2519343182175,1135.597875571801,946.3553385394508,578.2418483257056,50.0,50.0,110.0,4424.150538250927,5349.133308535227,3817.8031977369283,6391.139318758134,2301.6319019065304,3738.1093445495644,1642.4997905653786,3016.2902975928446,2710.993540135105,4236.920227634939,4293.917186733256,1063.4295061719681,905.7476909677239,857.143599356564,1014.9638637746892,3972.1344248530004,1030.426820908164,200.0,1119.932534831798,350.0,500.0,100.0,100.0,150.0,653.6399078867903,100.0,200.0,766.2856982697319,4187.921709301893,0.0,1026.1483204994486,1084.468499412884,3079.0977796534153,2954.9287021393775,1080.5432279354807,3235.544323069772,2076.7741841779293,631.6696423653709,610.4646743941067,3609.4559697606096,1159.8490578615194,723.263075426058,855.4671656563801,3131.364597822004,1261.2070593487508,836.6424598549543,1078.3719962821842
gen=2100_restart=60,570.8856802589887,1335.7584770220283,1080.5543012964308,2300.0,365.983573513628,50.0,703.5495495828649,50.0,614.0254730688412,647.3158227287634,722.238536481262,50.0,772.9784677512288,725.0,725.0,676.6473531475467,696.0110600794881,0.0,1204.6834554194652,50.0,994.7799571444809,50.0,626.2866909581218,754.091970904077,757.3417354922099,1148.7004887853554,667.4357234637198,691.170020912748,786.4311739364484,460.38854490973495,1113.952256436925,602.3205952902017,821.1098523548948,917.3874046798871,2869.748755539953,684.6279456751438,555.6066315615299,2514.700679840963,4475.0,200.0,939.4824559562535,1315.0,822.4493404438078,810.552275300365,100.0,100.0,730.69103013963,832.5153076491171,702.1478680590939,500.0,610.0833710633171,500.0,100.0,100.0,200.0,483.8295160403437,400.0,200.0,200.0,400.0,200.0,200.0,410.54285292443603,510.65036064385254,2124.477880504933,343.3446563694541,1165.6975611514251,1296.651083613921,1441.454136606006,2312.3265768576684,764.3381605656682,50.0,50.0,1115.82734797587,530.9629132410938,898.7854427311447,1121.3980088875355,1817.315675284416,1052.3304325078009,225.54499354636746,57.8088848127216,352.6404909309663,122.78660637163523,50.0,50.0,110.0,2474.6415422840582,1785.188931490396,3407.585835539796,1476.1118337055136,2460.620461171534,2275.319892246029,5714.058084026197,3870.3129456034994,5602.415997060164,4584.440984436278,940.9798612706038,1127.8813918725207,916.8217165778045,598.5984389431724,753.3015828884174,808.0998182511912,921.8817206581238,200.0,649.0467843662789,350.0,500.0,100.0,100.0,150.0,362.39936604832553,100.0,200.0,874.9854903149364,1644.3091551707835,0.0,716.9849286636587,894.2954955970306,2350.07080276522,748.4374967369006,1076.6082155173472,1795.2877099353377,730.0070866694102,1079.476375905049,807.9894157218394,2448.8369963856103,442.208228108518,198.58056137566837,675.4643042024236,1512.9712320142658,1457.7321760909601,500.8519005121137,981.7958073817578
gen=2100_restart=61,1237.2431596479605,961.3299429369501,849.3402785757687,2300.0,962.9093270478483,50.0,1732.0358014071094,50.0,1121.4363518298392,1229.8335598442707,814.6555975913291,50.0,1140.6427397941086,725.0,725.0,867.2770005788354,867.5619279060166,0.0,850.6442251265153,50.0,679.9949252787387,50.0,860.1590055832263,1116.10646407271,950.8710698946926,1021.5437338282611,564.9764632592043,643.8279324411152,1349.8393971750047,969.0164686893197,647.9647847680081,776.372872398978,1023.6073108393798,2503.767000523226,2471.6415052385964,750.1998019433527,3504.939974257596,2039.3189721753174,4475.0,200.0,883.4377214171864,1315.0,1032.468817043195,813.766421533522,100.0,100.0,470.8811158270029,901.0026042804642,3998.2770250754397,500.0,934.8784203846083,500.0,100.0,100.0,200.0,761.1299808482125,400.0,200.0,200.0,400.0,200.0,200.0,657.8520874908328,834.8690019323857,1462.8767248598456,823.0673804607236,1035.1574562141984,3163.7770328244187,1044.3374519887354,2787.162303078538,742.6296644681898,50.0,50.0,1217.260085584623,1013.8217461484096,1056.871036510963,1059.3099537909243,2414.2499210829374,871.984190039922,702.1435786891403,902.0682242487915,953.9592328717364,764.1696596670654,50.0,50.0,110.0,1689.6761427889069,4033.238325792788,4792.606074680265,4195.191952548798,2331.428535796871,2321.5733824864506,3552.1675502624257,6247.517930340419,4643.625197584951,3965.238233935989,2237.8691650965357,889.6354752255189,1091.575458737089,611.3932156545284,1010.7402407353989,2532.081073083988,836.1318479780019,200.0,780.5481049988335,350.0,500.0,100.0,100.0,150.0,743.7011435245511,100.0,200.0,577.1644355571703,1764.601659373839,0.0,757.4490044548609,1159.3199670152053,2156.2431757671775,3914.7675362332193,713.018799506325,2628.587807738775,2741.5552564697828,774.965221813482,1103.222595289742,1721.971861168221,1441.865181981471,1139.2945969925738,1126.8875520262434,2316.427748010411,931.3460918559488,1044.3455959162877,931.9846569325405
gen=2100_restart=62,1139.9888355742698,1004.2471958938719,886.1693960504615,2300.0,991.5987818508288,50.0,3391.8070159603694,50.0,1042.1368555856213,847.3464047873155,1082.9974392281488,50.0,769.588355120588,725.0,725.0,731.421484855308,1031.7316264247172,0.0,761.5020203723154,50.0,864.2707896617843,50.0,789.9380689574051,980.0799898392072,1047.3726510226847,993.9761585391293,1069.1516160891288,1032.3483509192347,605.6245223610713,964.468357803496,871.3055605030595,974.652639662653,763.5826029321024,2086.162693738346,1842.663582527885,1036.7079927344248,2572.7297892368592,3030.3457190503095,4475.0,200.0,730.8226151422779,1315.0,859.0963265706871,949.3092625160905,100.0,100.0,535.12741712567,1389.5726955098066,3899.877210266125,500.0,937.8427943303575,500.0,100.0,100.0,200.0,1061.465711310547,400.0,200.0,200.0,400.0,200.0,200.0,828.5455138543969,815.2190190447311,2622.6152581567403,666.2385575855229,848.2288761204951,1652.3047511343573,826.4378567722599,3562.160969627116,846.2969728778368,50.0,50.0,919.2016902113971,726.3670077722777,831.7850447725489,948.9413719155882,2563.6314940504353,583.0622437639573,1205.284261274642,837.7537051298357,870.1253893277326,1080.8711670451548,50.0,50.0,110.0,4937.15845942182,5918.256133503945,4947.21374275345,3455.982259829129,4117.356807705417,2446.3728611367237,1404.9048173082715,4990.736828104429,4182.005456818492,1364.4310916700397,2957.266805402262,915.9178797671278,1022.5758848571134,859.9511663672183,403.3623260148053,3382.206214463979,1188.7730838392315,200.0,1130.5391713927143,350.0,500.0,100.0,100.0,150.0,808.0696004006143,100.0,200.0,905.5585153989152,3282.5476603194456,0.0,738.6626973373427,727.8828835218101,2749.836278855313,2926.753357018637,1130.6773782576254,2486.573264106506,3726.6894701487117,1069.3160127776748,1142.1013159609452,5598.452185602488,673.9129612740463,993.307462807704,701.9277245142941,3373.0658481873,501.7384819995701,988.4864153723445,929.8279057084744
gen=2100_restart=63,583.2673630003812,1392.5405436871586,961.4728238155637,2300.0,589.9205746406149,50.0,1769.4923319008496,50.0,841.1649836867823,625.8157901839703,961.056840051765,50.0,757.6528880397086,725.0,725.0,704.9868255693874,1040.2446017022544,0.0,859.8173825797603,50.0,845.1299056774936,50.0,1006.4493700136486,571.4872998646937,587.1896885952145,1029.7560165485786,952.238643509412,646.6941921909579,877.7296373950317,762.5253281928199,633.5856708367263,666.8085701954834,705.2266014519907,2929.1806541932256,3282.2552952573546,937.2873363747955,1156.551727396995,4450.822197655712,4475.0,200.0,789.8786507649561,1315.0,789.8676080247033,873.767579260746,100.0,100.0,1211.8503169877167,513.6575337840375,1528.0689488421672,500.0,868.9502629725669,500.0,100.0,100.0,200.0,370.33947797117196,400.0,200.0,200.0,400.0,200.0,200.0,911.3805931803155,1346.9351024654125,2318.781439298493,1110.0510670968094,1011.090362205857,2763.268738183061,814.1683290719687,3075.4346662795424,1109.6347942437476,50.0,50.0,896.9729512634703,654.405088926674,930.3404417312722,878.3368296867113,2960.7335115701985,941.0189536433518,725.693816090962,680.9696385704835,822.3357997868725,786.4490486929112,50.0,50.0,110.0,1071.040649408861,4409.7291270664455,4159.840342862399,2966.3333935292517,3187.3165088782534,2944.469522604138,2330.7929140281713,3577.9122522859125,2441.6644920688777,4786.767828071923,2389.026672267153,546.8183915850301,954.3977487106971,956.1569394477997,925.1179730490347,1981.3543799288138,882.2390920152311,200.0,829.9219029136326,350.0,500.0,100.0,100.0,150.0,843.5961523633606,100.0,200.0,582.0587800112983,1525.8549492967902,0.0,1207.4437169429048,865.3633500769556,3543.916639588967,2030.3146103014408,1119.4702752493504,1615.0004611881054,1255.9520845617076,1234.0211555405333,1313.5125731326164,1740.1220353845429,744.7322215247407,720.5158087679459,854.9845981549133,1560.2703000183442,963.5943658494127,727.1517933624713,814.5951357073876
gen=2100_restart=64,983.1907016568138,807.3963810676466,663.4607544286289,2300.0,760.3043276062342,50.0,2958.036917208629,50.0,901.0879765639561,1024.368386008433,697.7856108992748,50.0,771.6092258940898,725.0,725.0,1266.9100563581337,709.7352559848172,0.0,819.7448846367242,50.0,1011.6865267236931,50.0,769.6656419390471,759.6008088159151,689.5216635525383,1045.48177151952,485.68772576681187,1095.4652051084481,1142.748711858336,1020.3914664403148,652.9840498928913,799.8093394431692,838.4927916934438,2726.3898970192804,5161.290023109373,1000.4754251113969,2782.5023025531214,4060.2614330618308,4475.0,200.0,1016.2254480054396,1315.0,757.4836005191057,943.7672547824035,100.0,100.0,995.7794685385667,502.76923393074907,2273.885208121854,500.0,934.8487207646272,500.0,100.0,100.0,200.0,632.3751674238571,400.0,200.0,200.0,400.0,200.0,200.0,872.5796462338232,1386.0018972146222,3833.030520152524,937.7869986506944,921.7541689080097,1763.047516848186,727.9293448924781,2198.3860939088772,773.7427183973622,50.0,50.0,585.0009461483776,947.3909428860645,847.9079006842497,769.9486776417551,3983.6163568099646,1024.5993346590335,1049.2355900310731,992.0956304793608,676.9094676294964,1071.6594253451062,50.0,50.0,110.0,2592.5580789361884,4544.716081310402,4153.872008879389,2996.326702366101,6298.426104047352,3095.951039221054,1738.9750860493136,1560.1427178272731,1811.0129277422275,4528.306953830686,2908.6504958884625,724.6474690675784,832.852509358911,986.6406630479257,680.7566115936899,5639.438908487973,799.2316965686441,200.0,932.4479523582743,350.0,500.0,100.0,100.0,150.0,469.51892588852866,100.0,200.0,856.8096550860373,3719.7037731245046,0.0,1068.591738148408,901.0029123434329,2204.474873359587,2964.644077271255,1083.0025580151535,2549.897928058175,2520.583885814212,902.2844219731276,732.2992514173778,3021.8673023584965,455.94681631917797,1098.4548780739008,565.3978501529036,1870.7314612338514,614.9000569351131,1288.527285877366,650.015409993779
gen=2100_restart=65,980.8003266907493,951.3417870133,1381.6802615035929,2300.0,739.6163886321477,50.0,1610.4609142784661,50.0,1270.2287025878957,1101.895995524536,925.9456623973997,50.0,1074.374280891845,725.0,725.0,929.0138561124099,750.7191964893763,0.0,792.4240658987574,50.0,1307.246402900856,50.0,1068.784754491705,1024.5733819887662,692.1103303648879,856.552649679224,503.02319164968907,968.9104436614382,1163.8524781085168,890.4458088209153,1070.8337193322886,599.9564392383245,909.1364194142159,3162.0540344207566,2468.202151192265,689.1736495659106,3422.521932037415,1624.6970522156635,4475.0,200.0,761.3997554281596,1315.0,888.4265647496672,816.3103417989494,100.0,100.0,1119.2446546645645,1005.8653243812632,2178.0150191238426,500.0,690.4619967652695,500.0,100.0,100.0,200.0,660.0975316384477,400.0,200.0,200.0,400.0,200.0,200.0,1071.297603448368,644.8714213322479,2289.950569817061,964.5658255829625,946.2614655644477,2015.11766336345,935.7243812534592,3316.756618456516,1008.5525328227359,50.0,50.0,1061.5337221090945,1232.150876598823,959.8825144213588,1166.9339160340446,3278.3683695200775,1111.781683346831,902.2407158803226,816.7173542400592,992.9283576738641,792.0342816179237,50.0,50.0,110.0,1326.4887052301938,2252.5599165023964,2324.696444682465,4551.491209191487,4633.532579938338,5239.1009119562805,3201.574842792223,5792.496338483341,1961.9256402571605,2996.416390424187,5809.437353522457,748.2747749810869,1235.6622876702206,867.1183311035711,1041.1324075102816,4614.17189836211,1024.1122844553552,200.0,947.112608911105,350.0,500.0,100.0,100.0,150.0,875.3616648198476,100.0,200.0,701.2462144541805,3504.6300291475136,0.0,1033.3657789103904,987.6093375691048,3096.646142696208,2739.9951847636007,1181.3991663531096,2294.8757631746366,4930.211478474124,980.6229049881435,717.2902568462721,2424.968021916135,1178.1131202264996,725.7898251395334,847.2177724959402,5234.445362979091,1011.0768005452137,879.3791133352044,511.53281686533353
